,antecedents,consequents,frequency,frequency_antecedent,support,confidence
0,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter/savings-insurance,1,14,0.0048543689320388345,0.07142857142857142
1,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance,1,14,0.0048543689320388345,0.07142857142857142
2,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/banking-services/bill-payment/auto-debit-for-payment,1,14,0.0048543689320388345,0.07142857142857142
3,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/deposit/savings-account/general,1,14,0.0048543689320388345,0.07142857142857142
4,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/digital-banking/kma/registration-steps,1,14,0.0048543689320388345,0.07142857142857142
5,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/digital-banking/kma/whats-new,1,14,0.0048543689320388345,0.07142857142857142
6,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,14,0.0048543689320388345,0.07142857142857142
7,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,14,0.0048543689320388345,0.07142857142857142
8,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,2,14,0.009708737864077669,0.14285714285714285
9,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan.html,2,14,0.009708737864077669,0.14285714285714285
10,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/personal-loans/personal-credit-card,1,14,0.0048543689320388345,0.07142857142857142
11,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,1,14,0.0048543689320388345,0.07142857142857142
12,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,14,0.0048543689320388345,0.07142857142857142
13,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/personal/mutual-fund/products/new-product,1,14,0.0048543689320388345,0.07142857142857142
14,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/life",https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter/savings-insurance,1,1,0.0048543689320388345,1.0
15,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management",https://www.krungsri.com/th/personal/banking-services/bill-payment/auto-debit-for-payment,1,1,0.0048543689320388345,1.0
16,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/loan",https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.0048543689320388345,1.0
17,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/home-car-debt-management",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.0048543689320388345,1.0
18,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/lifestyle",https://www.krungsri.com/th/personal/mutual-fund/products/new-product,1,1,0.0048543689320388345,1.0
19,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/mutual-fund/products/new-product,1,1,0.0048543689320388345,1.0
20,"https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages",https://www.krungsri.com/th/personal/mutual-fund/products/new-product,1,1,0.0048543689320388345,1.0
21,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/5-check-financially-strong,https://www.krungsri.com/th/personal/banking-services/cheque/cheque-clearing,1,1,0.0048543689320388345,1.0
22,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/krungsri-pa-prompt,1,3,0.0048543689320388345,0.3333333333333333
23,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan.html,1,3,0.0048543689320388345,0.3333333333333333
24,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.0048543689320388345,0.3333333333333333
25,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
26,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
27,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/tips-for-student-use-credit-card,https://www.krungsri.com/th/personal/digital-banking/kma/services/jadhai-d,1,1,0.0048543689320388345,1.0
28,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/tips-for-student-use-credit-card,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/digital-banking/kma/services/jadhai-d,1,1,0.0048543689320388345,1.0
29,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,2,2,0.009708737864077669,1.0
30,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
31,"https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan,https://www.krungsri.com/th/plearn-plearn/%E0%B8%9D%E0%B8%B2%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%95%E0%B8%99-%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%A2%E0%B8%A3%E0%B8%AB%E0%B8%99-%E0%B8%81%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%95",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
32,"https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan,https://www.krungsri.com/th/plearn-plearn/can-students-apply-for-loans",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
33,"https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
34,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home,https://www.krungsri.com/th/personal/loans/home-loans,1,3,0.0048543689320388345,0.3333333333333333
35,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,3,0.0048543689320388345,0.3333333333333333
36,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home,https://www.krungsri.com/th/personal/loans/home-loans/apply/index.aspx,1,3,0.0048543689320388345,0.3333333333333333
37,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/calculate-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
38,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/rent-or-buy-choose-the-best-choice,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
39,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,4,0.0048543689320388345,0.25
40,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/personal/loans/home-loans/apply/index.aspx,1,4,0.0048543689320388345,0.25
41,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-homeloan,1,4,0.0048543689320388345,0.25
42,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.0048543689320388345,0.25
43,"https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/krungsri-the-coach/loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
44,"https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/krungsri-the-coach/loan,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/have-a-house",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
45,"https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home",https://www.krungsri.com/th/personal/loans/home-loans/apply/index.aspx,1,2,0.0048543689320388345,0.5
46,"https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home",https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-homeloan,1,2,0.0048543689320388345,0.5
47,"https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/what-is-mrr,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
48,https://www.krungsri.com/th/plearn-plearn/%E0%B8%9D%E0%B8%B2%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%95%E0%B8%99-%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%A2%E0%B8%A3%E0%B8%AB%E0%B8%99-%E0%B8%81%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%95,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
49,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A1%E0%B8%99%E0%B8%A9%E0%B8%A2%E0%B9%80%E0%B8%87%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%99-%E0%B8%A5%E0%B8%B2%E0%B8%AD%E0%B8%AD%E0%B8%81-%E0%B9%80%E0%B8%87%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%94,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
50,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,3,0.0048543689320388345,0.3333333333333333
51,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,3,0.0048543689320388345,0.3333333333333333
52,https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/personal-loans,1,3,0.0048543689320388345,0.3333333333333333
53,"https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.0048543689320388345,1.0
54,"https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.0048543689320388345,1.0
55,"https://www.krungsri.com/th/plearn-plearn/%E0%B8%A7%E0%B8%98%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%93-%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B9%80%E0%B8%9A%E0%B8%A2-%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%81-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/how-to-handle-home-loan,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate,https://www.krungsri.com/th/plearn-plearn/refinance-howto-most-efficiently",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.0048543689320388345,1.0
56,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%94%E0%B8%A5%E0%B8%9A%E0%B8%82%E0%B8%B2%E0%B8%8A%E0%B8%AD%E0%B8%9B-%E0%B8%8A%E0%B8%AD%E0%B8%9B%E0%B8%9B%E0%B8%87%E0%B8%95%E0%B8%B2%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%83%E0%B8%AB%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2%E0%B9%84%E0%B8%A1%E0%B8%89%E0%B8%81,https://www.krungsri.com/th/personal/card/krungsri-boarding-card,1,1,0.0048543689320388345,1.0
57,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%94%E0%B8%A7%E0%B8%99-Krungsri-iFin-%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B8%9C%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%96%E0%B8%AD,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,2,3,0.009708737864077669,0.6666666666666666
58,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%94%E0%B8%A7%E0%B8%99-Krungsri-iFin-%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B8%9C%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%96%E0%B8%AD,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.0048543689320388345,0.3333333333333333
59,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%94%E0%B8%A7%E0%B8%99-Krungsri-iFin-%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B8%9C%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%96%E0%B8%AD,https://www.krungsri.com/th/promotions/personal/revolving-loan,2,3,0.009708737864077669,0.6666666666666666
60,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1-%E0%B8%84%E0%B8%B2%E0%B9%83%E0%B8%8A%E0%B8%88%E0%B8%B2%E0%B8%A2-%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
61,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1%E0%B8%94%E0%B8%A7%E0%B8%87-%E0%B8%98%E0%B8%A3%E0%B8%81%E0%B8%88-%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B9%80%E0%B8%A5%E0%B8%82%E0%B8%A1%E0%B8%87%E0%B8%84%E0%B8%A5,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,2,0.0048543689320388345,0.5
62,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1%E0%B8%94%E0%B8%A7%E0%B8%87-%E0%B8%98%E0%B8%A3%E0%B8%81%E0%B8%88-%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B9%80%E0%B8%A5%E0%B8%82%E0%B8%A1%E0%B8%87%E0%B8%84%E0%B8%A5,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
63,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99,https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,3,0.0048543689320388345,0.3333333333333333
64,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/d/drawdown,1,3,0.0048543689320388345,0.3333333333333333
65,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/f/fixed-income,1,3,0.0048543689320388345,0.3333333333333333
66,https://www.krungsri.com/th/plearn-plearn/3-%E0%B8%82%E0%B8%AD%E0%B8%94-%E0%B8%A3%E0%B9%84%E0%B8%9F%E0%B9%81%E0%B8%99%E0%B8%99%E0%B8%8B-%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95,https://www.krungsri.com/th/personal/loans/auto-loan/krungsri-car-4-cash,1,1,0.0048543689320388345,1.0
67,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
68,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,2,0.0048543689320388345,0.5
69,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,2,0.0048543689320388345,0.5
70,https://www.krungsri.com/th/plearn-plearn/5-family-trip,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.0048543689320388345,1.0
71,https://www.krungsri.com/th/plearn-plearn/benefits-of-krungsri-promptpay,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
72,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan,https://www.krungsri.com/th/personal/loans/personal-loans,1,5,0.0048543689320388345,0.2
73,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,3,5,0.014563106796116505,0.6
74,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,2,5,0.009708737864077669,0.4
75,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,3,5,0.014563106796116505,0.6
76,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,5,0.0048543689320388345,0.2
77,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid,https://www.krungsri.com/th/personal/loans/home-loans,1,4,0.0048543689320388345,0.25
78,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,4,0.0048543689320388345,0.25
79,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,4,0.0048543689320388345,0.25
80,https://www.krungsri.com/th/plearn-plearn/buy-a-house-with-salary-at-15000-after-covid,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,4,0.0048543689320388345,0.25
81,https://www.krungsri.com/th/plearn-plearn/can-students-apply-for-loans,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.0048543689320388345,1.0
82,https://www.krungsri.com/th/plearn-plearn/cheque-or-cash,https://www.krungsri.com/th/personal/banking-services/cheque/cheque-clearing,1,4,0.0048543689320388345,0.25
83,https://www.krungsri.com/th/plearn-plearn/cheque-or-cash,https://www.krungsri.com/th/personal/banking-services/cheque/cheque-clearing/image-cheque-clearing,1,4,0.0048543689320388345,0.25
84,https://www.krungsri.com/th/plearn-plearn/cheque-or-cash,https://www.krungsri.com/th/personal/banking-services/cheque/gift-cheque,1,4,0.0048543689320388345,0.25
85,https://www.krungsri.com/th/plearn-plearn/cheque-or-cash,https://www.krungsri.com/th/personal/digital-banking/kma/services/jadhai-d,1,4,0.0048543689320388345,0.25
86,https://www.krungsri.com/th/plearn-plearn/compound-interest,https://www.krungsri.com/th/personal/mutual-fund/net-asset-value,2,1,0.009708737864077669,2.0
87,https://www.krungsri.com/th/plearn-plearn/condo-for-making-profit,https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.0048543689320388345,1.0
88,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad,https://www.krungsri.com/th/personal/card/krungsri-debit-card/fcd,1,2,0.0048543689320388345,0.5
89,https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad,https://www.krungsri.com/th/personal/digital-banking/kma/services/pay-with-kma,1,2,0.0048543689320388345,0.5
90,"https://www.krungsri.com/th/plearn-plearn/credit-or-debit-when-abroad,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/card/krungsri-debit-card/fcd,1,1,0.0048543689320388345,1.0
91,https://www.krungsri.com/th/plearn-plearn/debt-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,2,0.0048543689320388345,0.5
