,antecedents,consequents,frequency,frequency_antecedent,support,confidence
92,https://www.krungsri.com/th/plearn-plearn/debt-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
93,"https://www.krungsri.com/th/plearn-plearn/debt-management,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
94,https://www.krungsri.com/th/plearn-plearn/debt-management-inflation,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
95,https://www.krungsri.com/th/plearn-plearn/dividen-fund-vs-dividen-stock,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.0048543689320388345,1.0
96,"https://www.krungsri.com/th/plearn-plearn/dividen-fund-vs-dividen-stock,https://www.krungsri.com/th/plearn-plearn/what-kind-of-investment-would-make-lots-of-money",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.0048543689320388345,1.0
97,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,2,0.0048543689320388345,0.5
98,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
99,"https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
100,https://www.krungsri.com/th/plearn-plearn/eight-simple-rich-with-real-estate,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,1,0.0048543689320388345,1.0
101,https://www.krungsri.com/th/plearn-plearn/family-good-aware-interest-dream-home,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
102,https://www.krungsri.com/th/plearn-plearn/financial-plan-for-couple,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/branch,1,2,0.0048543689320388345,0.5
103,https://www.krungsri.com/th/plearn-plearn/financial-plan-for-couple,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,2,0.0048543689320388345,0.5
104,https://www.krungsri.com/th/plearn-plearn/first-jobber-save-money-for-your-dream-car,https://www.krungsri.com/th/personal/loans/auto-loan,1,2,0.0048543689320388345,0.5
105,https://www.krungsri.com/th/plearn-plearn/first-jobber-save-money-for-your-dream-car,https://www.krungsri.com/th/personal/loans/auto-loan/krungsri-new-car,1,2,0.0048543689320388345,0.5
106,https://www.krungsri.com/th/plearn-plearn/funds-apart-from-ltf-rmf,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.0048543689320388345,1.0
107,https://www.krungsri.com/th/plearn-plearn/getting-to-know-kma-features,https://www.krungsri.com/th/personal/banking-services/bill-payment/auto-debit-for-payment,1,1,0.0048543689320388345,1.0
108,https://www.krungsri.com/th/plearn-plearn/good-habit-junejuneh,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
109,"https://www.krungsri.com/th/plearn-plearn/good-habit-junejuneh,https://www.krungsri.com/th/plearn-plearn/good-habit-junejune",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
110,https://www.krungsri.com/th/plearn-plearn/government-bond,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,1,0.0048543689320388345,1.0
111,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,4,0.0048543689320388345,0.25
112,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,4,0.0048543689320388345,0.25
113,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,4,4,0.019417475728155338,1.0
114,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.0048543689320388345,0.25
115,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.0048543689320388345,1.0
116,https://www.krungsri.com/th/plearn-plearn/home-vs-car,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.0048543689320388345,1.0
117,https://www.krungsri.com/th/plearn-plearn/how-edc-machine-boost-your-sale,https://www.krungsri.com/th/personal/banking-services/e-solution/krungsri-edc,1,1,0.0048543689320388345,1.0
118,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/en/personal/deposit/foreign-currency,1,1,0.0048543689320388345,1.0
119,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans,1,4,0.0048543689320388345,0.25
120,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,4,0.0048543689320388345,0.25
121,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,4,0.0048543689320388345,0.25
122,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,4,0.0048543689320388345,0.25
123,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval",https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.0048543689320388345,1.0
124,https://www.krungsri.com/th/plearn-plearn/how-to-handle-stock-market-crashes,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-future/ssf-rmf,1,1,0.0048543689320388345,1.0
125,https://www.krungsri.com/th/plearn-plearn/how-to-start-invest-bitcoin,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
126,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/s/silver-economy,1,1,0.0048543689320388345,1.0
127,https://www.krungsri.com/th/plearn-plearn/how-withholding-tax-related-with-revenue,https://www.krungsri.com/th/personal/card/gift-card,1,1,0.0048543689320388345,1.0
128,https://www.krungsri.com/th/plearn-plearn/invest-ssf-rmf,https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,1,0.0048543689320388345,1.0
129,https://www.krungsri.com/th/plearn-plearn/investment-tips-for-retired-person,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
130,https://www.krungsri.com/th/plearn-plearn/know-about-each-fund,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kfcore,1,1,0.0048543689320388345,1.0
131,https://www.krungsri.com/th/plearn-plearn/korea-product-online-shopping,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
132,https://www.krungsri.com/th/plearn-plearn/land-and-building-tax,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.0048543689320388345,1.0
133,"https://www.krungsri.com/th/plearn-plearn/land-and-building-tax,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.0048543689320388345,1.0
134,https://www.krungsri.com/th/plearn-plearn/life-protection-for-parent,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,1,0.0048543689320388345,1.0
135,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval,https://www.krungsri.com/th/personal/loans/personal-loans,1,2,0.0048543689320388345,0.5
136,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,2,0.0048543689320388345,0.5
137,"https://www.krungsri.com/th/plearn-plearn/loan-easy-approval,https://www.krungsri.com/th/krungsri-the-coach/loan/borrowing/in-debt-how-to-get-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.0048543689320388345,1.0
138,https://www.krungsri.com/th/plearn-plearn/maibat-saving-tips,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.0048543689320388345,1.0
139,"https://www.krungsri.com/th/plearn-plearn/maibat-saving-tips,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.0048543689320388345,1.0
140,https://www.krungsri.com/th/plearn-plearn/maximize-your-loan-for-house-improvement,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.0048543689320388345,1.0
141,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.0048543689320388345,1.0
142,https://www.krungsri.com/th/plearn-plearn/mutual-fund-kma,https://www.krungsri.com/th/personal/mutual-fund/startinvest,1,1,0.0048543689320388345,1.0
143,https://www.krungsri.com/th/plearn-plearn/pay-debt-or-invest,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,1,0.0048543689320388345,1.0
144,https://www.krungsri.com/th/plearn-plearn/power-of-color,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.0048543689320388345,1.0
145,https://www.krungsri.com/th/plearn-plearn/prepare-mortgage-lgbt,https://www.krungsri.com/th/promotions/personal/homeloan-friend-relationship,1,1,0.0048543689320388345,1.0
146,https://www.krungsri.com/th/plearn-plearn/pvd-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
147,https://www.krungsri.com/th/plearn-plearn/pvd-management,https://www.krungsri.com/th/personal/mutual-fund/home,1,2,0.0048543689320388345,0.5
148,https://www.krungsri.com/th/plearn-plearn/qrpayment-%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%95-%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B8%A1%E0%B9%84%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%AA%E0%B8%94,https://www.krungsri.com/th/personal/digital-banking/kma/services/scan-to-pay,1,1,0.0048543689320388345,1.0
149,https://www.krungsri.com/th/plearn-plearn/quick-loan-emergent,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,1,0.009708737864077669,2.0
150,https://www.krungsri.com/th/plearn-plearn/refinance-homeloan,https://www.krungsri.com/th/personal/loans/home-loans,1,3,0.0048543689320388345,0.3333333333333333
151,https://www.krungsri.com/th/plearn-plearn/refinance-homeloan,https://www.krungsri.com/th/personal/loans/home-loans/refinance,3,3,0.014563106796116505,1.0
152,https://www.krungsri.com/th/plearn-plearn/refinance-homeloan,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,3,0.0048543689320388345,0.3333333333333333
153,"https://www.krungsri.com/th/plearn-plearn/refinance-homeloan,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.0048543689320388345,1.0
154,"https://www.krungsri.com/th/plearn-plearn/refinance-homeloan,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/krungsri-the-coach/loan/mortgages/8-steps-to-refinance-your-home",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.0048543689320388345,1.0
155,https://www.krungsri.com/th/plearn-plearn/refinance-howto-most-efficiently,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,2,0.0048543689320388345,0.5
156,https://www.krungsri.com/th/plearn-plearn/refinance-howto-most-efficiently,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.0048543689320388345,0.5
157,https://www.krungsri.com/th/plearn-plearn/retroactive-tax-collection,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.0048543689320388345,1.0
158,https://www.krungsri.com/th/plearn-plearn/rmf-retirement-condition,https://www.krungsri.com/th/personal/mutual-fund/net-asset-value,1,1,0.0048543689320388345,1.0
159,https://www.krungsri.com/th/plearn-plearn/rookie-learn-open-account-stock,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.0048543689320388345,1.0
160,https://www.krungsri.com/th/plearn-plearn/salaryman-still-interesting,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.0048543689320388345,1.0
161,https://www.krungsri.com/th/plearn-plearn/saving-plan-for-your-retirement,https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter,1,1,0.0048543689320388345,1.0
162,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,3,0.0048543689320388345,0.3333333333333333
163,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,2,3,0.009708737864077669,0.6666666666666666
164,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.0048543689320388345,0.3333333333333333
165,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
166,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
167,"https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/five-tips-choos-interest-rate-for-home",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.0048543689320388345,1.0
168,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure,https://www.krungsri.com/th/personal/digital-banking/kma/services/cardless,1,1,0.0048543689320388345,1.0
169,https://www.krungsri.com/th/plearn-plearn/six-miss-for-salaryman,https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.0048543689320388345,1.0
170,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,6,0.0048543689320388345,0.16666666666666666
171,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,2,6,0.009708737864077669,0.3333333333333333
172,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/personal-credit-card,1,6,0.0048543689320388345,0.16666666666666666
173,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,2,6,0.009708737864077669,0.3333333333333333
174,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,6,0.0048543689320388345,0.16666666666666666
175,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,6,0.009708737864077669,0.3333333333333333
176,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/personal-credit-card,1,2,0.0048543689320388345,0.5
177,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,2,0.009708737864077669,1.0
178,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/banking-services/NDID,1,2,0.0048543689320388345,0.5
179,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,2,0.0048543689320388345,0.5
180,https://www.krungsri.com/th/plearn-plearn/social-media-take-business,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/opportunity-high-risk/kfsmart,1,1,0.0048543689320388345,1.0
181,https://www.krungsri.com/th/plearn-plearn/starting-new-business,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,1,1,0.0048543689320388345,1.0
182,https://www.krungsri.com/th/plearn-plearn/tax-tips-for-sme,https://www.krungsri.com/th/personal/bancassurance/how-to-easy,1,1,0.0048543689320388345,1.0
183,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/deposit/current-account,1,6,0.0048543689320388345,0.16666666666666666
184,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,6,0.0048543689320388345,0.16666666666666666
185,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/deposit/time-deposits/general,1,6,0.0048543689320388345,0.16666666666666666
186,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,6,0.0048543689320388345,0.16666666666666666
187,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,6,0.0048543689320388345,0.16666666666666666
188,https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,6,0.0048543689320388345,0.16666666666666666
189,"https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.0048543689320388345,1.0
190,"https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.0048543689320388345,1.0
191,"https://www.krungsri.com/th/plearn-plearn/time-deposits,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/better-ways-saving-money",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.0048543689320388345,1.0
192,https://www.krungsri.com/th/plearn-plearn/tips-for-home-loans,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,2,0.0048543689320388345,0.5
193,https://www.krungsri.com/th/plearn-plearn/tips-for-home-loans,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,2,0.0048543689320388345,0.5
194,https://www.krungsri.com/th/plearn-plearn/tips-for-use-cash-card,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,1,0.0048543689320388345,1.0
195,https://www.krungsri.com/th/plearn-plearn/warren-buffet-passive-investment,https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.0048543689320388345,1.0
196,https://www.krungsri.com/th/plearn-plearn/what-kind-of-investment-would-make-lots-of-money,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kf-income-kf-cincome,1,1,0.0048543689320388345,1.0
197,"https://www.krungsri.com/th/plearn-plearn/what-kind-of-investment-would-make-lots-of-money,https://www.krungsri.com/th/plearn-plearn/ways-to-classify-good-stocks",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kf-income-kf-cincome,1,1,0.0048543689320388345,1.0
198,https://www.krungsri.com/th/plearn-plearn/what-should-we-know-about-money-and-gold,https://www.krungsri.com/th/personal/loans/auto-loan/krungsri-new-car,1,2,0.0048543689320388345,0.5
199,https://www.krungsri.com/th/plearn-plearn/what-should-we-know-about-money-and-gold,https://www.krungsri.com/th/personal/mutual-fund/home,1,2,0.0048543689320388345,0.5
200,https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you,https://www.krungsri.com/th/personal/deposit/savings-account,1,3,0.0048543689320388345,0.3333333333333333
201,https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,2,3,0.009708737864077669,0.6666666666666666
202,https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you,https://www.krungsri.com/th/personal/digital-banking/kma/knowledge/fees-limit-amounts,1,3,0.0048543689320388345,0.3333333333333333
203,"https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.0048543689320388345,1.0
204,"https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.0048543689320388345,1.0
205,https://www.krungsri.com/th/plearn-plearn/young-family-growth-money-for-kids,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.0048543689320388345,1.0
